,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1586,193.0,6909.885906882118,6943.114917988423,9601.53865374159,4767.663732463028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.382913,0.0
1587,194.0,7315.472447226755,7283.438334156293,9699.759646277875,4476.469512063079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.383583,0.0
1588,194.0,6901.620727980044,7389.288722602185,9731.919045996852,4787.625448476523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.383583,0.0
1589,195.0,6753.702074882574,7073.171808897518,9826.15330518037,5009.394036049023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.397218,0.0
1590,195.0,6923.6337791192345,6941.489931457676,9582.113613371737,4789.8282495504245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.397218,0.0
1591,196.0,7311.362297175452,7237.2187805539,9645.519877220504,4454.86224006908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.412818,0.0
1592,196.0,6884.697680680547,7305.823505341075,9645.98362481501,4620.206957010087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.412818,0.0
1593,197.0,6808.046561138704,7089.9620897485875,9871.080723348074,5001.800169188995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.413536,0.0
1594,197.0,6989.044629344251,6934.5131480903365,9594.500162024982,4869.041200561915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.413536,0.0
1595,198.0,7311.358557275496,7183.007060746197,9590.332043524366,4511.407657449134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.427588,0.0
1596,198.0,6834.784975871909,7183.597964939196,9513.179777388461,4678.491427869536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.427588,0.0
1597,199.0,6797.04751536902,7063.474248312414,9792.935513773933,5109.507417962886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.443234,0.0
1598,199.0,7027.711454986129,6918.224013833329,9560.14170113206,4878.501277499832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.443234,0.0
1599,200.0,7298.942089422606,7154.271539436653,9552.390758473892,4455.958030756097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.4433,0.0
1600,200.0,7774.541426887736,7123.26215895405,9456.176222263835,4634.85988503648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.4433,0.0
1601,0.0,5840.629810050596,6120.4715641350485,5902.078236272559,8072.459987408016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.458237,0.0
1602,101.0,6085.606346798129,5934.127308942843,5664.2804374899715,7830.783912371378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.458304,0.0
1603,101.0,6347.038443350699,6159.014973078389,5631.808756124694,7401.288191610016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.458304,0.0
1604,102.0,6786.622544242535,6100.019921227358,5472.199175765738,7510.182858619839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.471989,0.0
1605,102.0,6874.641089699697,6164.742629860528,4986.978945664596,7222.679919476155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.471989,0.0
1606,103.0,7075.307291772217,5914.603161224164,4681.788149680477,6921.374879545998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.504607,0.0
1607,103.0,7276.676595036406,6072.094088258222,4579.705710439943,7375.323936167639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.504607,0.0
1608,104.0,7725.049460824113,6036.170479233842,4450.763309717644,7498.11233151285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.50469,0.0
1609,104.0,7839.486659568269,6180.564276623074,4023.709743627347,7252.50749157276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.50469,0.0
1610,105.0,8098.413023150526,5929.968540192116,3719.468882231973,6935.049823733978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.505706,0.0
1611,105.0,8240.317917119246,6043.9644307415,3596.7234957362525,7349.617733822204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.505706,0.0
1612,106.0,8660.230144244153,5972.279898340814,3419.368090087548,7454.435909880325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.506399,0.0
1613,106.0,8836.259755358566,6228.025477010757,3066.244866321329,7335.669776937459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.506399,0.0
1614,107.0,9094.11276765354,5927.629232769832,2723.6438510804437,6936.902944162022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.517391,0.0
1615,107.0,9231.814014072064,6022.34967894759,2552.706113755703,7361.8677761270665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.517391,0.0
1616,108.0,9617.397699503694,5912.555565998424,2361.9768258654512,7399.891338976566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.532118,0.0
1617,108.0,9809.35554452939,6252.673287668731,2162.4101543799043,7361.241342884488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.532118,0.0
1618,109.0,10095.777652585879,5945.661160406191,1797.3659995049238,6948.812655570917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.548077,0.0
1619,109.0,10223.055797827896,6047.2405831026845,1601.415811276529,7307.383043622598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.548077,0.0
1620,110.0,10569.920299018268,5861.53772075288,1336.40837036632,7330.622781947255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.548394,0.0
1621,110.0,10823.339659915771,6277.111663929187,1180.4938111635856,7376.298180106096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.548394,0.0
1622,111.0,11108.88663138263,5949.81805920694,804.0915801231749,6950.259996853769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.561915,0.0
1623,111.0,11189.363668579143,6001.451117995195,569.0968363573775,7335.978318683803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.561915,0.0
1624,112.0,11538.812440638896,5809.771895516198,289.8179372162558,7302.665159828495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.578232,0.0
1625,112.0,11870.556526308414,5353.453612272628,243.1121966196224,7474.393885993864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.578232,0.0
1626,113.0,12103.887014593929,4985.178183835931,-148.6685030385852,6992.548915602732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.57829,0.0
1627,113.0,12150.454378892202,4987.399684409611,-415.42247722810134,7312.863867007662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.57829,0.0
1628,114.0,12469.187352615874,4796.595598520245,-728.2669784715399,7226.103797885589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.592016,0.0
1629,114.0,12855.51153823873,4405.093521408737,-663.7798835355788,7483.046144541353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.592016,0.0
1630,115.0,13133.159840999171,4018.6421791873872,-1111.0158197367564,7051.809500350617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.60805,0.0
1631,115.0,13132.621295405552,4012.5966309090145,-1400.2839916595258,7290.119665427133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.60805,0.0
1632,116.0,13412.500448489562,3760.6750999437645,-1765.4235139833763,7173.78072755551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.608385,0.0
1633,116.0,13860.215091885068,3496.845727519598,-1597.4571271734312,7607.736279014032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.608385,0.0
1634,117.0,14104.91487603588,3054.991507354658,-2050.7778806025162,8033.664135217667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.622589,0.0
1635,117.0,14085.661871063989,2986.523288915865,-2416.130577223841,8261.424042519182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.622589,0.0
1636,118.0,14341.710381630342,2719.6271985280327,-2797.6845204532146,8096.683319421019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.63827,0.0
1637,118.0,13856.071282734163,2551.4794265702367,-2537.9709079302847,7638.412808400579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.63827,0.0
1638,119.0,14147.680632029194,2079.0178651679307,-3021.48761360161,8065.3242582925595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.638354,0.0
1639,119.0,14098.362571313512,2005.564360088203,-3394.4285672330298,8271.953730844427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.638354,0.0
1640,120.0,14324.405864535365,1668.702221329324,-3874.7420485923067,8042.456640013494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.652592,0.0
1641,120.0,13881.083733637817,1630.385076333303,-3507.326797145419,7670.764812967274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.652592,0.0
1642,121.0,14171.286880549509,1143.7193748992868,-3958.2727141026407,8074.0924537386745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.668276,0.0
1643,121.0,14075.784795281012,1023.8424916695803,-4353.047203675378,8218.729344625026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.668276,0.0
1644,122.0,14261.829858476762,652.6592910173349,-4835.49990780931,7958.168644762132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.668361,0.0
1645,122.0,13904.020540066063,695.2006530133076,-4393.473652246408,7747.457071408629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.668361,0.0
1646,123.0,14212.848388757091,1181.8794440971687,-3910.085973123554,8135.776493657846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.68243,0.0
1647,123.0,14072.834014215972,1004.7446925458498,-4371.595237505622,8240.508652016986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.68243,0.0
1648,124.0,14203.158307971898,585.1709263669327,-3960.0005478821695,7891.832169298083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.697939,0.0
1649,124.0,13921.747665856034,722.8104644361883,-4368.032982797828,7756.838610447478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.697939,0.0
1650,125.0,14233.331820814405,1199.339167040307,-3883.556992787868,8141.642526738346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.698501,0.0
1651,125.0,14094.289820261765,1025.3272319519892,-3405.859571447596,8212.936239593662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.698501,0.0
1652,126.0,14149.53188250726,1512.2360268831253,-3025.3509302558377,7784.667206017766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.71213,0.0
1653,126.0,13908.070851718076,1769.8739949306473,-3356.8986711776815,7808.3744318368845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.71213,0.0
1654,127.0,14293.85836169729,2224.7598964911886,-2908.9465441349894,8175.907490132377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.72824,0.0
1655,127.0,14120.300824453589,2036.308207673952,-3364.4607488880865,8198.537624764256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.72824,0.0
1656,128.0,14119.042348118499,2430.594640302472,-3100.270476118196,7720.613939476665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.728322,0.0
1657,128.0,13955.640509204473,2777.949068387039,-3294.9565781615674,7884.144804939162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.728322,0.0
1658,129.0,14333.323655979708,3216.098917645868,-2862.5960940341465,8210.868074918166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.742581,0.0
1659,129.0,14094.366488210857,2991.4375174576417,-2417.6302771060728,8252.837232220918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.742581,0.0
1660,130.0,14057.448065798264,3325.21984860301,-2212.885714131873,8648.918816828169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.758246,0.0
1661,130.0,13948.110220643692,3784.116792866029,-2317.043797847815,8893.46339513082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.758246,0.0
1662,131.0,14352.600970301311,4228.1794239548035,-1866.3540640375577,9198.944033361506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.758329,0.0
1663,131.0,14081.753675610293,3960.4979545762762,-1430.9324717964046,9186.095607063733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.758329,0.0
1664,132.0,14022.025603367947,4245.1006013043225,-1253.335842600558,9559.33388274163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.772526,0.0
1665,132.0,13977.975191739853,3853.6172236925922,-1272.3962427247316,9931.812958728522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.772526,0.0
1666,133.0,14387.922455432825,4248.7544835610315,-855.1225150185637,10148.16056131525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.788247,0.0
1667,133.0,14098.723471659236,3940.2931450656615,-467.84465490700677,10189.430357326288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.788247,0.0
1668,134.0,13976.352075159084,4195.821809538174,-332.60239270934835,10482.006470759865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.788332,0.0
1669,134.0,13963.563487260602,3885.3932836661115,-254.71523623215035,10951.304076799657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.788332,0.0
1670,135.0,14447.145641181152,4277.071136075538,122.1339128529653,11245.692171761766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.801986,0.0
1671,135.0,14101.216114979703,3964.2939530313015,509.86056095920503,11142.884191929828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.801986,0.0
1672,136.0,13931.21709254384,4155.586095864885,603.5226154495031,11349.04991688719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.818241,0.0
1673,136.0,13986.070205193944,3914.9515829659067,787.9520418643951,10998.185592694208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.818241,0.0
1674,137.0,14458.78420984326,4319.662986720912,1173.8180897426791,11287.973610710818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.818326,0.0
1675,137.0,14088.822086526547,3970.2273043110035,1495.2886702339165,11152.048816771246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.818326,0.0
1676,138.0,13889.15069784224,4087.8808170170523,1534.8119329656474,11314.162260150537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.832515,0.0
1677,138.0,13993.965134000406,3976.7141607841477,1790.464014136698,11058.583107028622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.832515,0.0
1678,139.0,13531.567643378861,4317.839785492513,2146.1864683721215,11275.96292200312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.848165,0.0
1679,139.0,13106.04556632042,3925.731844588183,2422.4304386992007,11105.933980367612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.848165,0.0
1680,140.0,12861.656193865929,4033.3287663133815,2446.814586410299,11245.230294117238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.84834,0.0
1681,140.0,13047.910691459198,4011.2128679254092,2850.7013422250748,11120.29706614744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.84834,0.0
1682,141.0,12586.814686022233,4348.8940447745845,3176.3998796162196,11305.955049697775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.878884,0.0
1683,141.0,12114.891670213547,3950.4020946458913,3438.2227957141586,11087.217651039362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.878884,0.0
1684,142.0,11824.086399408989,3974.397292761598,3393.4206641949713,11170.598720551468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.879048,0.0
1685,142.0,12081.683228556998,4068.3660190482624,3866.5441878894344,11153.236235007178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.879048,0.0
1686,143.0,11615.426161181182,4354.61609170679,4127.400339848828,11316.922306317836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.88018,0.0
1687,143.0,12099.59173949482,3908.844326338265,4391.123125124257,11091.217474041972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.88018,0.0
1688,144.0,11770.329077445902,3916.6569773457013,4316.902940553613,11088.51165642403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.89257,0.0
1689,144.0,12121.501943385229,4149.963156281505,3937.233906901907,11211.505746266805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.89257,0.0
1690,145.0,11656.957750189118,4375.466033959761,4162.4488122835755,11316.79701966932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.907529,0.0
1691,145.0,12102.086252765264,3900.4183317380957,4387.800224013627,11053.203260942362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.907529,0.0
1692,146.0,11749.998981286772,3875.1309981876984,4280.20143233845,11062.066823837347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.923234,0.0
1693,146.0,12146.476995289326,4203.408196598291,3998.345742127858,11341.841259722598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.923234,0.0
1694,147.0,11659.362505860627,4344.767065173481,4142.004649175797,11310.508377893828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.923318,0.0
1695,147.0,12054.215533332434,4817.090250277426,4291.518369604368,11035.53036370175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.923318,0.0
1696,148.0,11690.837503887713,4794.536783594638,4188.7777079716325,11012.610386823304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.953713,0.0
1697,148.0,11202.46827802388,5272.941046026535,4083.400416870136,11384.068470122293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.953713,0.0
1698,149.0,11653.969570124522,5309.126448047813,4131.228127453476,11291.707900816575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.969613,0.0
1699,149.0,12000.016903174575,5766.422715129796,4295.723887104541,10978.006962483283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.969613,0.0
1700,150.0,11683.372663576156,5763.137213018723,4192.972005771939,10965.4801675817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.969697,0.0
1701,150.0,11264.232725792099,5351.342438747641,4162.781663379632,10524.764746953268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.969697,0.0
1702,151.0,11680.481720910408,5299.664501159918,4114.66037064977,10242.26392400032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.970723,0.0
1703,151.0,12009.527468761895,5781.849802447017,4290.046718971804,9980.97020374611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.970723,0.0
1704,152.0,11649.81454127375,5731.882869089022,4155.629104714375,9983.07950732112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.971463,0.0
1705,152.0,11264.034511094447,5381.792704186868,4182.54142479552,9644.250181185547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.971463,0.0
1706,153.0,11710.636534253135,5320.379807014484,4140.968696888071,9346.73739981046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.982328,0.0
1707,153.0,11974.469646577258,5735.187070699874,4230.509381627198,8956.293714386411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271679.982328,0.0
1708,154.0,11611.196334331296,5670.301676418632,4105.217123261653,8928.867158061359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.014309,0.0
1709,154.0,11282.31514207786,5438.818698711228,4219.246672910638,8698.711844838224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.014309,0.0
1710,155.0,11756.857957805507,5355.849018194247,4167.02644982934,8386.127266641706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.015031,0.0
1711,155.0,11987.836049018893,5741.518721324857,4291.7745527513325,7996.741972905118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.015031,0.0
1712,156.0,11585.054433641024,5639.52603968326,4071.8366462071426,7875.978733385913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.015645,0.0
1713,156.0,11309.61267185444,5482.0818613986485,4260.795091468375,7729.0997724761255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.015645,0.0
1714,157.0,11783.291570692323,5368.396382545587,4181.83832360385,7421.956748715136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.016489,0.0
1715,157.0,11976.406914754305,5723.383946439717,4247.032259631436,6948.2741099772975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.016489,0.0
1716,158.0,11541.686553754844,5585.77993742004,4010.911805978976,6818.7071459623985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.027585,0.0
1717,158.0,11314.422183197457,5524.656882494222,4350.165610759519,6846.199150536675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.027585,0.0
1718,159.0,10834.518220883328,5405.084801110905,4264.031974880025,6524.5976735469885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.058895,0.0
1719,159.0,10972.511179498397,5681.807478632312,4206.05604576692,6996.913378851023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.058895,0.0
1720,160.0,10548.19896007562,5533.885085634887,3958.465318950359,6823.092178660445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.059056,0.0
1721,160.0,10350.689233565703,5526.687648170162,4320.899023656268,6817.678673474584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.059056,0.0
1722,161.0,9884.215251992457,5420.8260400244035,4248.333744816016,6489.94002065761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.059837,0.0
1723,161.0,9955.379938299302,5676.650156593416,4170.136176642496,6876.271686080378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.059837,0.0
1724,162.0,9522.596845476888,5501.688286916353,3918.225865377113,6748.944922138937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.072532,0.0
1725,162.0,9362.740431720857,5565.965947454795,4363.61429100018,6886.562020808458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.072532,0.0
1726,163.0,8926.750374686439,5444.2471634969115,4280.285580087453,6579.033787352033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.104608,0.0
1727,163.0,8958.634891758673,5636.788432915695,4154.396807678975,6918.497026530094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.104608,0.0
1728,164.0,8534.090798538644,5450.528325472493,3877.1935530132614,6713.170909112785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.104762,0.0
1729,164.0,8415.343365095556,5628.04641676927,3436.938140079379,6910.5366494744085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.104762,0.0
1730,165.0,7994.95243077632,5470.918260030914,3349.8283903114498,6571.963506485801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.10572,0.0
1731,165.0,7983.628013710491,5615.644908516202,3178.3090985435992,6833.9883771813475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.10572,0.0
1732,166.0,7524.1420352044515,5412.357036574744,2837.3517693332396,6636.317834973335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.106437,0.0
1733,166.0,7411.475679089315,5658.22553946171,2486.917533635162,6963.05793450214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.106437,0.0
1734,167.0,7038.637572706677,5517.777336525731,2412.826375612989,6663.088038856164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.117584,0.0
1735,167.0,7004.836356907152,5616.817367152311,2186.9625975890085,6896.656010788865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.117584,0.0
1736,168.0,6520.45760429604,5348.832965877373,1794.8658763845451,6625.78814664809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.13204,0.0
1737,168.0,6445.646515532397,5686.471133877058,1512.7895320765674,6995.252863270696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.13204,0.0
1738,169.0,6108.273880429566,5538.086863235105,1479.4558037715033,6680.1849915036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.14809,0.0
1739,169.0,6035.050379197113,5625.791257095989,1200.8033378729597,6864.03473342536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.14809,0.0
1740,170.0,6499.624491592869,5308.862785100937,767.9529268513434,6458.968039174564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.148314,0.0
1741,170.0,6463.3904708721675,5706.698382787406,564.0479714171961,6042.629286457319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.148314,0.0
1742,171.0,6157.971540990751,5584.014704640955,563.4271480245516,5779.755458471831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.162483,0.0
1743,171.0,6022.860175291542,5600.006516851485,203.08030749391764,5889.768355568405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.162483,0.0
1744,172.0,6469.639843698125,5267.736975238193,-271.67942243115976,5512.612534686923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.178261,0.0
1745,172.0,6481.543945257086,5722.9314185450785,-423.02756378799677,5093.057468007784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.178261,0.0
1746,173.0,6195.752010343131,5620.824669954833,-399.5353822163306,4848.206217908766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.178344,0.0
1747,173.0,6034.285569656175,5576.319860482123,-807.9361972776242,4849.836814289447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.178344,0.0
1748,174.0,6449.205030340236,5219.415597860701,-1295.355488552712,4413.13430631347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.192001,0.0
1749,174.0,6462.586392381694,4802.553259149659,-1332.8835146580823,4140.5610477929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.192001,0.0
1750,175.0,6198.639213108923,4678.747611016501,-1305.124107236974,3870.6075891912915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.208258,0.0
1751,175.0,5992.578205350321,4590.826302958187,-1788.666992207989,3893.615453718696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271680.208258,0.0
